# overall_metrics
,overall
accuracy,0.5582826747720365
macro_f1_score,0.48169257729857
macro_recall,0.514960846136223

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5578926675840378,0.0591275584039694,0.6619637531543933,0.7552748111487366
recall,0.6058923996584116,0.3321718931475029,0.6074097463424902,0.5143693453964875
f1-score,0.5809026711697882,0.1003861003861004,0.6335144629233218,0.6119670747150696
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2838,913,512,421
cycle,164,286,263,148
pt,822,1598,5771,1310
drive,1263,2040,2172,5799

# prob_derivative
,walk,cycle,pt,drive
age,0.012803613828375362,-0.009511041699394788,0.04688204484796471,-0.05017461671975423
distance,-0.5905404240609363,0.3377836280354943,0.20941191132044443,0.043344884729573534
dur_walking,-0.3711205597369306,-0.33177302931694164,0.08756332631496501,0.6153302649678762
dur_cycling,0.08838776007763939,-0.08115289510806162,0.1450472857327493,-0.15228215098251158
dur_pt_access,0.01750180074931708,-0.002928464200603576,-0.057237983947327105,0.04266464926485211
dur_pt_inv,0.017236367345162453,-0.0015462741323003877,-0.07655364903725492,0.06086355742070267
dur_pt_int_total,-0.0020765662283992203,0.030870933828337936,-0.11991130237224439,0.09111693923753587
pt_n_interchanges,0.08714552378247566,-0.10920031458212581,0.011909815797748562,0.010144976132778077
dur_driving,0.06928153076848269,0.16634730978918225,0.12616557057298328,-0.3617944144727099
cost_transit,-0.0021157871775112276,0.01229651758477557,-0.05594353576243291,0.04576280337415902
cost_driving_total,0.010495127333294026,-0.03916889914627505,0.08562633068873204,-0.056952560631968546

# elasticity
,walk,cycle,pt,drive
age,-0.5432422563010126,-1.6356479956171837,-0.08433753297054533,0.6115384537590473
distance,-2.3325934913974864,1.6192621292969005,1.0850070926679114,0.0726568762319937
dur_walking,-2.967713083239839,-6.408662557356446,-0.7744552399597486,2.8190985452064603
dur_cycling,0.783907443795125,-0.4695249783896385,1.6405605037256779,-1.3991904683937069
dur_pt_access,0.26173529874976836,-0.025267575156516706,-1.9893952176357097,0.6522228376019692
dur_pt_inv,-0.6281760809171597,0.14751842893237185,-1.3146842422757594,0.2955787212804634
dur_pt_int_total,0.01550143411318241,0.13335772949104524,-0.709070037058484,0.44628531181770376
pt_n_interchanges,0.08895032031007152,-0.1504603387014699,-0.28411647090389336,0.09891484772290929
dur_driving,1.8717252291349185,2.0662894474114806,1.8762061705960105,-3.1564057176147884
cost_transit,-0.4411933113098839,0.37606759725977834,-0.41251228492942116,-0.5706637948412909
cost_driving_total,-0.2386223457751949,-0.2582270911444686,0.15191203344076099,-0.47241050591071404

# market share
,mean
walk,0.1851862221956253
cycle,0.1869232952594757
pt,0.3329009413719177
drive,0.29497477412223816

# value of time of driving
,VOT_drive
VOT_drive,26.760321512388355

# value of time of pt
,VOT_pt
VOT_pt,-2.594135204773094

