# overall_metrics
,overall
accuracy,0.7214285714285714
macro_f1_score,0.527784069829218
macro_recall,0.5265631540353797

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7044463818657367,0.0,0.7248544468982132,0.7233103661840985
recall,0.5175064047822374,0.0,0.7600252604988949,0.8287209508603868
f1-score,0.5966769230769231,0.0,0.7420233263114628,0.7724360299284858
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2424,0,828,1432
cycle,147,0,410,304
pt,442,0,7221,1838
drive,428,0,1503,9343

# prob_derivative
,walk,cycle,pt,drive
age,0.005365552687766753,-0.0019324473063199639,0.03894189506808023,-0.042375001014659325
distance,-0.1720492188761678,-0.010460544655151715,0.13414383970674348,0.04836592591527854
dur_walking,-0.2537275797323729,-0.03404560477133183,0.02591172462329086,0.26186146367678226
dur_cycling,-0.043787961216176736,0.001371809598480887,0.07998240442195592,-0.0375662527970325
dur_pt_access,-0.011782302097342318,0.008348332770916218,-0.057629306423390765,0.061063275966669356
dur_pt_inv,-0.01421391954970157,0.01389428137095435,-0.04613450499997854,0.04645414374760595
dur_pt_int_total,0.009710680565887767,0.00012746743587450953,-0.04460330172525054,0.03476515367886828
pt_n_interchanges,0.027570121927084638,0.001391176457533253,-0.024965099425266212,-0.003996199656739504
dur_driving,0.06501733912791248,0.019305038799713486,0.15306989747808386,-0.23739227699671742
cost_transit,0.038128322088058865,0.011497093042435189,-0.04134868077195323,-0.008276734478019637
cost_driving_total,0.008402194930218097,-0.0027777369109696,0.024735471619433957,-0.030359929955202213

# elasticity
,walk,cycle,pt,drive
age,0.08741709620553985,-0.5136330006742331,-0.14277131513070493,0.2065795809743651
distance,-0.7297349433307149,-0.39417233790048634,0.1872853080551844,0.03316776345178299
dur_walking,-1.419453572857015,-1.1216093503144875,-0.4570067175830736,0.6006784683237381
dur_cycling,-0.16561069181217541,0.12286819714699714,0.4497622035300177,-0.23960260586969923
dur_pt_access,0.11177749512265839,0.29333418795252314,-0.7018714489784849,0.3252638174887259
dur_pt_inv,0.02359764297243397,0.2875371830494889,-0.3002021866899243,0.2170378398670695
dur_pt_int_total,-0.02474819533951355,-0.045420704469383316,-0.1363983461955244,0.06397070584615842
pt_n_interchanges,0.0002304339318799089,-0.00909671327392012,-0.020653132239648646,0.03548972488413161
dur_driving,0.604546673656287,0.5889058083031853,0.9024466533880884,-0.767964329583078
cost_transit,0.06408399469400843,0.25659779831205387,-0.10397056282342552,-0.0790467283431896
cost_driving_total,0.0008771207153917865,-0.005915096217000417,0.054484907943729885,-0.1427505773098541

# market share
,mean
walk,0.15768016874790192
cycle,0.04291462153196335
pt,0.3689574897289276
drive,0.4304485023021698

# value of time of driving
,VOT_drive
VOT_drive,222.0973729521479

# value of time of pt
,VOT_pt
VOT_pt,9.764131552724434

