# overall_metrics
,overall
accuracy,0.6860182370820669
macro_f1_score,0.5572099994201085
macro_recall,0.5667877644569127

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6386900889178052,0.08406219630709427,0.7435448577680526,0.774617067833698
recall,0.6287361229718189,0.20092915214866433,0.7152931270392591,0.7221926556679085
f1-score,0.6336740182894028,0.11853374443302503,0.7291454321120112,0.7474868028459949
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2945,523,452,764
cycle,157,173,306,225
pt,586,739,6796,1380
drive,923,623,1586,8142

# prob_derivative
,walk,cycle,pt,drive
age,-0.00030008996066211563,0.025697851459568537,0.001983254573514833,-0.027381015551667668
distance,-0.18314191237235505,0.11411280655159584,0.07932195705666788,-0.010292848354196232
dur_walking,-0.31005005616890774,-0.3305678960586046,0.17802568416600065,0.4625922658059417
dur_cycling,-0.0015451959066551419,-0.024575893778423803,0.07429438043604532,-0.04817328993607323
dur_pt_access,0.007200396714721052,0.044498695813482175,-0.07426027122931182,0.022561178516864983
dur_pt_inv,-0.045029759115492375,0.08057889905062011,-0.05971453642233071,0.024165396490873285
dur_pt_int_total,0.1260049423771027,0.3297946370972876,-0.16219537079061278,-0.29360420565283823
pt_n_interchanges,-0.07990107852836349,-0.22032367417604576,0.07432033226175691,0.22590441887461904
dur_driving,0.012450724579157593,0.03708509161392395,0.15089787922708892,-0.20043369311811743
cost_transit,0.037772963993477064,-0.054679492331460015,-0.03211799324793387,0.04902452026090253
cost_driving_total,0.0920455417578641,0.23336676433121664,-0.055109467651335814,-0.2703028356659426

# elasticity
,walk,cycle,pt,drive
age,-0.2609977450479654,-0.6483358765117716,0.013942844588928752,0.3025563556147912
distance,-0.1532665688984081,0.8991861266909158,0.2217735509598786,-0.27933410687612914
dur_walking,-2.017315617796353,-3.0492879331378453,0.2573302316401984,1.3407262611352984
dur_cycling,0.018964812087881703,-0.11907098605705137,0.31039995834152934,-0.15392773587680847
dur_pt_access,0.15445976296716327,0.40286545883069047,-0.6003612953276202,0.14799557442390351
dur_pt_inv,-0.20572722113434883,0.3122770004811711,-0.3168199324359562,0.1651617576254802
dur_pt_int_total,0.07366017571180612,0.32137596282011277,-0.16894522013747834,0.02525623769027437
pt_n_interchanges,-0.2771083788322607,-0.5713660683672517,0.04743206987542228,0.17492244708131607
dur_driving,0.19510865317573448,0.4133619415795432,0.7054541585278941,-0.892717188180735
cost_transit,-0.2669930533869982,-0.5105641434896989,0.042143635926752465,0.20275332491888495
cost_driving_total,-0.0227294287748768,-0.17531361305898427,0.12637730402349126,-0.025080143929481588

# market share
,mean
walk,0.16438233852386475
cycle,0.15033404529094696
pt,0.34347090125083923
drive,0.3418118357658386

# value of time of driving
,VOT_drive
VOT_drive,15.683736474648871

# value of time of pt
,VOT_pt
VOT_pt,1.68023773893311

