# overall_metrics
,overall
accuracy,0.7230623100303951
macro_f1_score,0.5383766718137069
macro_recall,0.5427205554619128

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.67121387283237,0.16666666666666666,0.7288238263503282,0.7371731214829527
recall,0.6197694278394534,0.0011614401858304297,0.7598147563414377,0.7901365974809296
f1-score,0.6444666444666445,0.002306805074971165,0.7439967020509121,0.7627365356622999
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2903,1,561,1219
cycle,158,1,409,293
pt,615,3,7219,1664
drive,649,1,1716,8908

# prob_derivative
,walk,cycle,pt,drive
age,0.0065014324977706065,-0.00291253286960234,0.02642796102404376,-0.030016861026952498
distance,-0.40122914375716173,-0.0028918735093417473,0.2518711689195009,0.15224984650154594
dur_walking,-0.44114298962599635,-0.03095373985027249,0.0964020839148464,0.37569464697066834
dur_cycling,-0.0557279924894425,-0.0023997721804744298,0.03989971985780234,0.018228044978149213
dur_pt_access,-0.0048501742593208014,0.011954125697856517,-0.045254952602382124,0.03815100048628778
dur_pt_inv,-0.022563797091526012,0.01916229718143514,-0.04290848407480661,0.046309982929477606
dur_pt_int_total,0.04435320283688127,-6.594778890670633e-05,-0.06825151970013181,0.02396426490969081
pt_n_interchanges,-0.00803041791511027,0.0017252898634511273,-0.005683831792988834,0.01198895936858011
dur_driving,0.061729523433791164,0.03207432526786256,0.19296836349986102,-0.2867722155456318
cost_transit,0.017932768527818214,0.01188949756633294,-0.04335491212328678,0.013532645369367356
cost_driving_total,0.022722963041274434,0.0027678844059363062,0.0194001962486716,-0.04489104379058365

# elasticity
,walk,cycle,pt,drive
age,-0.20617676537413007,-0.3625894529822554,0.04256740549722631,0.2701485614948987
distance,-1.2565879517679535,-0.5317503707885229,0.589415278383433,-0.10703649286505135
dur_walking,-1.6513968178830019,-1.041425878429985,-0.030324627913790675,0.6496268518111493
dur_cycling,-0.23041893247919376,-0.08196934018126317,0.16388554112754886,-0.05815045782846772
dur_pt_access,0.40267726538549525,0.378764865285539,-0.4908753591349705,0.27341549839291757
dur_pt_inv,0.42624136743809904,0.46620626584335007,-0.23152812311209917,0.29524796266732356
dur_pt_int_total,0.07950090632609334,0.012600100216458392,-0.12318807739688109,0.13535961412139028
pt_n_interchanges,-0.02950263700344897,-0.030457124352784914,-0.007905519032380591,0.0638412278180172
dur_driving,0.30176937700221634,0.5246363688677437,0.9085843951431182,-1.0361706896890055
cost_transit,0.2977897869891968,0.2547709678263182,-0.2027115284063623,0.008862235737578406
cost_driving_total,0.012066755384261258,-0.0004611678421928167,0.03164091476232044,-0.15365072085161952

# market share
,mean
walk,0.16430889070034027
cycle,0.04724825173616409
pt,0.3779168128967285
drive,0.4105275869369507

# value of time of driving
,VOT_drive
VOT_drive,87.61419584756885

# value of time of pt
,VOT_pt
VOT_pt,3.961107300499432

