# overall_metrics
,overall
accuracy,0.7240501519756839
macro_f1_score,0.540912747560893
macro_recall,0.5520168795241382

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6283473603672532,0.0,0.7801341960220465,0.7266949152542372
recall,0.7013236549957301,0.0,0.6852962846016208,0.8214475784992017
f1-score,0.6628329297820823,0.0,0.7296464391774528,0.7711716212840369
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3285,1,385,1013
cycle,184,0,374,303
pt,822,1,6511,2167
drive,937,0,1076,9261

# prob_derivative
,walk,cycle,pt,drive
age,0.009269340966316651,-8.176408804046901e-05,0.014545365671541508,-0.023732942475643615
distance,-0.4045265499752921,-0.011614196802814676,0.1616359085444204,0.2545048388881424
dur_walking,-0.5094971459149192,-0.02941353999741547,0.06705021928068865,0.4718604718469191
dur_cycling,-0.022907120204180748,0.005774569119175194,0.04040372864704034,-0.023271177522496675
dur_pt_access,-0.009386597548074327,0.008347808118408535,-0.03411070843504952,0.03514949776354343
dur_pt_inv,-0.01896036209414886,0.015763639789652003,-0.023633374314900268,0.026830095599546584
dur_pt_int_total,0.022336748887461826,0.005019621214003294,-0.028856225681184865,0.0014998551062611785
pt_n_interchanges,-0.014290823952097848,-0.0034573216785270897,-0.015471055440338893,0.033219201253566144
dur_driving,0.07713300947658658,0.029731878298678644,0.16093803975183182,-0.26780292998067107
cost_transit,0.03137386960033495,0.00969666771715121,-0.025329369109437297,-0.015741168562508005
cost_driving_total,0.012765078241570789,0.0030043064367141514,0.018481334763626883,-0.03425071993674533

# elasticity
,walk,cycle,pt,drive
age,-0.017504181937637052,-0.2681904381750466,-0.051422997701285146,0.22917162350412665
distance,-1.311986526648432,-0.6120779053143572,0.4740295869955714,0.15286319126484227
dur_walking,-1.848396918590491,-1.2096576125840237,-0.0934767663869548,0.7208796347473733
dur_cycling,-0.024703106250062418,0.14152759854148747,0.2612692730915045,-0.09958789644068519
dur_pt_access,0.3479431064406335,0.32659223301741214,-0.4079571468808238,0.2506841605668664
dur_pt_inv,0.30149528346503796,0.34251534435415093,-0.19687089649694958,0.19045339675075412
dur_pt_int_total,0.07576002941857074,0.037085041142567984,-0.07737611508773479,0.06615078244040055
pt_n_interchanges,-0.05674399921960009,-0.08326800873252509,-0.03825389386316679,0.05604876300858432
dur_driving,0.4643061752475378,0.8338109423484577,0.9923339863054684,-0.9024088652619324
cost_transit,0.3506479390344647,0.27318343529221084,-0.11952770006110319,-0.13396024758268657
cost_driving_total,0.050104374261615986,0.05633623040365125,0.04109647882455209,-0.12221093429628185

# market share
,mean
walk,0.19397205114364624
cycle,0.03818559646606445
pt,0.31410661339759827
drive,0.453733891248703

# value of time of driving
,VOT_drive
VOT_drive,116.4292495618851

# value of time of pt
,VOT_pt
VOT_pt,58.1010537438623

