# overall_metrics
,overall
accuracy,0.6865501519756839
macro_f1_score,0.5543475441865524
macro_recall,0.5697356383499041

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5820412336002726,0.09415584415584416,0.7943390964863357,0.7506601925206576
recall,0.7292912040990607,0.16840882694541232,0.5996210925165772,0.7816214298385666
f1-score,0.6473988439306358,0.12078300708038318,0.6833803154801176,0.7658280102550732
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3416,149,250,869
cycle,205,145,244,267
pt,1132,881,5697,1791
drive,1116,365,981,8812

# prob_derivative
,walk,cycle,pt,drive
age,0.011877269839384662,0.03150132041105287,0.00431962823551939,-0.04769821966328352
distance,-0.1679440615600075,0.07549679022512035,0.07254497189008094,0.01990229850268923
dur_walking,-0.3155058728040586,-0.23133544427263675,0.12938352116017196,0.41745779248397863
dur_cycling,-0.014083195797592834,-0.002172330210206315,0.05585642638223986,-0.03960090086200896
dur_pt_access,-0.01435464670031027,0.031051251247854315,-0.0618508898995295,0.04515428544855271
dur_pt_inv,-0.035513834374018886,0.07487678523393484,-0.060722686529755536,0.0213597364479396
dur_pt_int_total,0.14546384942753185,0.23717585967790605,-0.13036492460892876,-0.25227478160229627
pt_n_interchanges,-0.08130953065913883,-0.14723424577430186,0.05558921543603077,0.17295455919976926
dur_driving,0.01687871342363593,0.04426803646558333,0.12318793408012203,-0.18433468362696895
cost_transit,0.03085195480988145,-0.029178955528251716,-0.018455088461362755,0.016782088547712456
cost_driving_total,0.11282050261966842,0.19246868199424547,-0.0435123624526687,-0.2617768194994379

# elasticity
,walk,cycle,pt,drive
age,-0.06615038311239803,-0.2828963810494044,0.030163113870091622,0.17767748870933378
distance,-0.24409525760366002,0.624417598299234,0.23120920809637843,-0.16509377145804352
dur_walking,-1.9106514852247027,-2.498277666221205,0.07761329708499544,1.2029440378306695
dur_cycling,0.027107381919086456,0.054439756053926695,0.30987999545758826,-0.11514648081186665
dur_pt_access,-0.06901852761739374,0.06996377220709722,-0.6379347112116255,0.28777640949091177
dur_pt_inv,-0.003175205686970153,0.4261829879922479,-0.40185998421461633,0.11734502273072002
dur_pt_int_total,0.11569704002170261,0.2692582854669775,-0.14967946853397396,-0.012621402683125834
pt_n_interchanges,-0.33145946560295897,-0.5436681231135688,0.04245402402516425,0.2194179740256517
dur_driving,0.21540584576931202,0.41538027005403716,0.7952373488292799,-0.7927623276549283
cost_transit,-0.21037666445844366,-0.478986551852746,0.09777828303115699,0.06166711363594472
cost_driving_total,0.02301851745715954,-0.11756285098894081,0.17676889668301565,-0.018629858719865822

# market share
,mean
walk,0.20410336554050446
cycle,0.1352202445268631
pt,0.28014782071113586
drive,0.3805302381515503

# value of time of driving
,VOT_drive
VOT_drive,8.153964846414594

# value of time of pt
,VOT_pt
VOT_pt,-12.284102373875445

