# overall_metrics
,overall
accuracy,0.5088525835866261
macro_f1_score,0.45795030829399935
macro_recall,0.5017559001515935

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5780723432936419,0.05560271646859083,0.6803774141235441,0.7248690446495385
recall,0.5493168232280102,0.4564459930313589,0.48573834333228083,0.5155224410147241
f1-score,0.5633278598795841,0.0991297767688233,0.5668140506018178,0.6025295459257722
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2573,1198,299,614
cycle,134,393,174,160
pt,714,2740,4615,1432
drive,1030,2737,1695,5812

# prob_derivative
,walk,cycle,pt,drive
age,0.020262573587733538,0.04013903805777866,0.0067059321399730335,-0.06710754451915596
distance,-0.3069010004120759,0.14579655268388894,0.11630992522276809,0.04479451920103805
dur_walking,-0.41241566713293804,-0.4377535259126862,0.15019714158284178,0.699972050775322
dur_cycling,0.16037759458931314,0.09886327685787856,0.027535248444760796,-0.2867761162363148
dur_pt_access,-0.022510194070120493,0.05331039291590436,-0.06453872920125404,0.03373852712833372
dur_pt_inv,-0.036611586780970415,0.08975703328237669,-0.08871612359637672,0.03557067228768996
dur_pt_int_total,0.045264616909240864,-0.028628604913289866,0.024517695731674716,-0.04115370872380475
pt_n_interchanges,0.04335823149294397,-0.06005591760091746,-0.03537737477735348,0.05207506248400251
dur_driving,-0.11042789386651991,0.22943906737459568,0.15802273153375132,-0.2770339081759169
cost_transit,-0.024981453302761514,-0.024236475179465918,-0.05409191152832648,0.10330983768895796
cost_driving_total,0.06043369655607749,-0.10398287631509932,0.06601602873823328,-0.022466848375841328

# elasticity
,walk,cycle,pt,drive
age,0.8578415312772897,-0.3774766428340053,-0.7440481648699614,0.38644284151808167
distance,-2.6696454868959396,0.19619684870448434,1.003338918174186,-1.2680574233327362
dur_walking,-4.522050935285431,-6.980013178242344,0.24546583154169382,4.608301799502481
dur_cycling,3.3321627433012573,2.036322416927951,0.47051002957865035,-1.5421693655149435
dur_pt_access,-0.6093256458714839,0.07685850417294118,-2.5571279725635514,0.9028714593391015
dur_pt_inv,0.8833718240418824,0.7725202440671258,-1.4531048443437278,0.5584650061105276
dur_pt_int_total,-0.17206304097689745,0.04942028010459603,-0.2457747555924079,0.16514781329345166
pt_n_interchanges,-0.6206125294361592,0.05234063418036134,-0.05034324819255624,-0.2863000311714561
dur_driving,-1.4787565009228272,1.8842746778833097,1.174023178420666,-3.0862296398740963
cost_transit,-0.8169512739808349,-0.02533987461377344,-0.8840616789454501,0.10000430612152726
cost_driving_total,0.13548769645445372,0.0915171766954502,-0.11822728064888281,-0.3939350389683992

# market share
,mean
walk,0.1649581640958786
cycle,0.2693077623844147
pt,0.2622147798538208
drive,0.3035074472427368

# value of time of driving
,VOT_drive
VOT_drive,-39.00018648837512

# value of time of pt
,VOT_pt
VOT_pt,109.86347274020007

