# overall_metrics
,overall
accuracy,0.7055471124620061
macro_f1_score,0.5669616467155959
macro_recall,0.5734269730829353

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.62268080272624,0.11153119092627599,0.7590914305380292,0.758767646275415
recall,0.7021776259607173,0.13704994192799072,0.6964530049468477,0.758027319496186
f1-score,0.6600441501103753,0.12298071912454403,0.7264244154133276,0.7583973022141368
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3289,210,370,815
cycle,191,118,301,251
pt,751,482,6617,1651
drive,1051,248,1429,8546

# prob_derivative
,walk,cycle,pt,drive
age,-0.005428203612779686,-0.004455610593531662,0.005967160854269759,0.003916652420411508
distance,-0.24900417075300746,0.08424020114969151,0.1184390989778907,0.04632487066862619
dur_walking,-0.38806689412710726,-0.21254393028208338,0.16580941909341676,0.4348014048181968
dur_cycling,-0.05719708322578556,0.015235822317716018,0.047951539413925895,-0.005990278484595502
dur_pt_access,-0.006052804653554739,0.027324971010197093,-0.05577356260736866,0.03450139697548047
dur_pt_inv,-0.044406492324600935,0.05276121460761674,-0.047806116622784035,0.03945139380290754
dur_pt_int_total,0.08331233369922365,0.11519785349681749,-0.05839368195851321,-0.1401165050133046
pt_n_interchanges,0.0013588005879212437,-0.055906526539379414,-0.013864294274637116,0.06841202011055761
dur_driving,0.0456861736204162,0.03624827160427888,0.1419169744894745,-0.22385142035116332
cost_transit,0.04790279006343072,-0.01604415004034905,-0.030977278531488406,-0.0008813622203067338
cost_driving_total,0.08054823122331463,0.14234447985307264,0.00405562405614524,-0.22694833556880056

# elasticity
,walk,cycle,pt,drive
age,-0.48242306001332164,-1.1126320336648527,0.02442411070006327,0.4271141521351186
distance,-0.3900607707367346,0.6381124922096708,0.35823705038465065,-0.1483714197668924
dur_walking,-1.77811785453568,-2.977584206285657,0.266124471396802,1.1148281999420226
dur_cycling,-0.08297553537146773,0.25472956823232196,0.19376043099488116,-0.10475414433682195
dur_pt_access,0.11912336121934936,0.33721665996208794,-0.5381319308863296,0.24934372738846453
dur_pt_inv,-0.061985717381593954,0.39341760322922414,-0.32653436890216425,0.2011772886303642
dur_pt_int_total,-0.04116416229108723,-0.21158544089196343,-0.10087588812420309,0.07273281566954239
pt_n_interchanges,-0.06968847743292536,-0.008475445034291023,-0.03544530580172771,0.09115614925820124
dur_driving,0.19453580631130674,0.29191576794659524,0.7543840285251849,-0.8967940499785806
cost_transit,-0.07895114629755022,-0.2872598966326951,-0.08180338183553862,0.08825449679250388
cost_driving_total,0.023119150899600614,-0.1095577310315882,0.1457688644132913,-0.025190440044964978

# market share
,mean
walk,0.1953711062669754
cycle,0.0979037880897522
pt,0.3339216411113739
drive,0.3728017807006836

# value of time of driving
,VOT_drive
VOT_drive,14.632791218397678

# value of time of pt
,VOT_pt
VOT_pt,-11.537348679090368

