# overall_metrics
,overall
accuracy,0.7294072948328267
macro_f1_score,0.5432615456642254
macro_recall,0.5497432738688457

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6593194949711106,0.0,0.7698630136986301,0.7273221075502444
recall,0.6577711357813835,0.0,0.7098200189453742,0.8313819407486251
f1-score,0.6585444052580955,0.0,0.7386232955478889,0.7758784818509168
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3081,0,484,1119
cycle,181,0,391,289
pt,651,0,6744,2106
drive,760,0,1141,9373

# prob_derivative
,walk,cycle,pt,drive
age,0.0005096216038715626,0.00017152630921121945,0.019123522633768167,-0.01980466964079673
distance,-0.4292609061549194,-0.012289693374003865,0.2206702278702998,0.22088037203645916
dur_walking,-0.47896292232950494,-0.03797906237947122,0.06132461926632828,0.4556173655571819
dur_cycling,-0.02403302271920045,0.005787879498129473,0.03178030606630222,-0.01353516339517985
dur_pt_access,-0.0029968194004246595,0.006932707442234993,-0.04036516983963927,0.036429281491611024
dur_pt_inv,-0.034484084759100225,0.018358178169660403,-0.023502601752517175,0.039628508751490085
dur_pt_int_total,0.018261766295949673,-0.004757653825661705,-0.049356056229730584,0.03585194448540922
pt_n_interchanges,-0.006513937139640053,0.0014020676525514475,-0.0013153989405474246,0.0064272687468663395
dur_driving,0.08322448278610811,0.03489805554421635,0.15163728212165942,-0.2697598224806872
cost_transit,0.02633245668473289,0.006874480097280262,-0.029238507187309797,-0.003968429631379111
cost_driving_total,-0.0023970243506530476,0.0009434657281700911,0.008289509507401286,-0.006835950504440263

# elasticity
,walk,cycle,pt,drive
age,-0.2990958659704548,-0.4332590135668202,-0.015087228476554826,0.3139295915489094
distance,-1.4273519367415106,-0.7517111418441442,0.6275910574503584,-0.040221794463154895
dur_walking,-1.9586698282365742,-1.582725507917675,-0.2893437410873104,0.8226929282271795
dur_cycling,-0.04075355600931122,0.09942055943675113,0.20445570235483843,-0.019381785043379236
dur_pt_access,0.4545417305344306,0.31998141314171846,-0.48276886372771427,0.2798274756628749
dur_pt_inv,0.43570071280023,0.5119292875097644,-0.20315608331048116,0.18880355504263327
dur_pt_int_total,0.014084004260832488,-0.06932359517420923,-0.10979092136426828,0.09446253345530645
pt_n_interchanges,0.007520533117709018,-0.0033564953472589214,0.012087525094970332,0.01402524041829652
dur_driving,0.5929341000889784,0.9425085916569548,0.9936298322010029,-1.0017947547804662
cost_transit,0.31228634944211364,0.2551515132856637,-0.11245554200778812,-0.16583664702938775
cost_driving_total,0.03960781709249626,0.03586743277357252,0.03585072813819996,-0.14245597366262294

# market share
,mean
walk,0.17703796923160553
cycle,0.03613138943910599
pt,0.3315626382827759
drive,0.4552699625492096

# value of time of driving
,VOT_drive
VOT_drive,-51.167800301499256

# value of time of pt
,VOT_pt
VOT_pt,-5.837119787672869

