# overall_metrics
,overall
accuracy,0.6743920972644377
macro_f1_score,0.5517191742129863
macro_recall,0.57488834276748

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5656200941915228,0.08390141583639224,0.7647775746496039,0.7838991664972556
recall,0.7692143467122118,0.18583042973286876,0.6604567940216819,0.6840518006031577
f1-score,0.651890718292021,0.11560693641618498,0.7087992770812154,0.7305797650625239
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3603,277,304,500
cycle,224,160,275,202
pt,960,842,6275,1424
drive,1583,628,1351,7712

# prob_derivative
,walk,cycle,pt,drive
age,-0.0038129731148155905,0.022863309117609483,-0.002293543537266791,-0.016756793451552364
distance,-0.1927824810842417,0.12103694941193364,0.0818599486870614,-0.01011441534196697
dur_walking,-0.3252513771350851,-0.3087709840549604,0.16735990217959035,0.46666246328952854
dur_cycling,-0.02484774573038,0.0029058556354807944,0.05910666423855492,-0.037164773610249495
dur_pt_access,0.0052282915836356905,0.05577559998956971,-0.06946514558066913,0.008461253778247625
dur_pt_inv,-0.051108147678884525,0.07009001169937012,-0.06581445258852274,0.04683258831410887
dur_pt_int_total,0.12169024860470497,0.31267908704851854,-0.1601794866163205,-0.2741898507624785
pt_n_interchanges,-0.07474841578046644,-0.22663426021590713,0.08158747901070179,0.2197951991797319
dur_driving,0.01573346116308803,0.039182087502562905,0.1435983895098992,-0.19851393965282224
cost_transit,0.05689922738818786,-0.06659734260259849,-0.04355845734815342,0.05325657222978169
cost_driving_total,0.10653852710543199,0.21951791212063954,-0.05966531868436787,-0.266391124181641

# elasticity
,walk,cycle,pt,drive
age,-0.24258714874318832,-0.5770684267337692,-0.0897741436607983,0.3472451168679787
distance,-0.19897519920293358,0.8367307754794762,0.2764485411943595,-0.17535004548595953
dur_walking,-2.365966589927205,-3.141144766031453,0.25513063952057485,1.355791257471226
dur_cycling,0.0293307266745508,0.11822961200920862,0.2848138128188659,-0.2621587958056664
dur_pt_access,0.2014007120760932,0.5808406648290715,-0.6367598020632607,0.10816667519700382
dur_pt_inv,-0.06562889881604554,0.33555597083217115,-0.4173871123451285,0.2802527660990617
dur_pt_int_total,0.18640190297507947,0.39550310204254624,-0.1572785768505285,0.020590372438502983
pt_n_interchanges,-0.3955987289882196,-0.6473499115855931,0.057262925441971105,0.14063375747879442
dur_driving,0.1962433746124323,0.4060592157996417,0.7830853423715622,-0.8104698180821674
cost_transit,-0.1692653293532814,-0.6705994260313048,0.05938166965415895,0.27402547888990947
cost_driving_total,-0.09216988771494024,-0.3162390020694753,0.17260973795024898,-0.0011197180736105682

# market share
,mean
walk,0.20566733181476593
cycle,0.1465153694152832
pt,0.31596389412879944
drive,0.33185338973999023

# value of time of driving
,VOT_drive
VOT_drive,11.350034212882411

# value of time of pt
,VOT_pt
VOT_pt,92.38870213363275

