# overall_metrics
,overall
accuracy,0.5415273556231003
macro_f1_score,0.461417418170706
macro_recall,0.5057312387205889

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5040639917430009,0.051893408134642355,0.7018385291766587,0.6596182420848097
recall,0.8341161400512382,0.2148664343786295,0.462056625618356,0.5118857548341317
f1-score,0.6283876156011259,0.08359692724807952,0.5572480324955572,0.5764370973380613
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3907,289,63,425
cycle,265,185,150,261
pt,1171,1648,4390,2292
drive,2408,1443,1652,5771

# prob_derivative
,walk,cycle,pt,drive
age,2.350042650225335e-05,4.340933205822192e-05,3.902666877192784e-05,4.452585844632585e-05
distance,-2.728759308063222e-06,-5.04048804813485e-06,-4.531593742091748e-06,-5.1701338557947544e-06
dur_walking,-0.7945323184815655,0.2981052057305842,0.19681230112974646,0.2996148116212344
dur_cycling,0.19333536296084342,-0.951832795696316,0.35229473182462756,0.4062027009108471
dur_pt_access,0.12475292492781788,0.34432052232742566,-0.8363649093277293,0.3672914620724978
dur_pt_inv,0.05563498308677659,0.15355364571371924,-0.3729864258633206,0.16379779706282493
dur_pt_int_total,0.07024461865930635,0.1938765267544403,-0.4709319172255406,0.2068107718117987
pt_n_interchanges,0.001132171592350539,0.0031248158251036256,-0.007590271664793255,0.0033332842473390964
dur_driving,0.2289125822189092,0.47852810951886376,0.4427093767837709,-1.150150068521551
cost_transit,0.007072375858779467,0.019519896236499374,-0.04741441531156257,0.02082214321628354
cost_driving_total,0.005495359044830133,0.01148772054973878,0.010627842971135795,-0.02761092256570479

# elasticity
,walk,cycle,pt,drive
age,0.00797416031884033,0.0074448362297837994,0.007082700429102877,0.007069621894740487
distance,-0.13207888298827578,-0.10817351533834943,-0.07523210224816074,-0.09859085945867727
dur_walking,-9.384827292449208,0.46146290141727575,0.46146290141727575,0.46146290141727575
dur_cycling,0.44452837802736606,-1.6011691804497206,0.44452837802736606,0.44452837802736606
dur_pt_access,0.25225937978595314,0.25225937978595314,-0.619683126727191,0.25225937978595314
dur_pt_inv,0.25124531929123495,0.25124531929123495,-0.38858444630208766,0.25124531929123495
dur_pt_int_total,0.05863746877260063,0.05863746877260063,-0.08099638861521163,0.05863746877260063
pt_n_interchanges,0.008082783611828565,0.008082783611828565,-0.010744650325396905,0.008082783611828565
dur_driving,0.4790406657932303,0.4790406657932303,0.4790406657932303,-1.3743069398139993
cost_transit,0.16969352416332184,0.16969352416332184,-0.3218182823526737,0.16969352416332184
cost_driving_total,0.0447883367373616,0.0447883367373616,0.0447883367373616,-0.25663604845483307

# market share
,mean
walk,0.19073673325413543
cycle,0.2464192462953926
pt,0.2809696605730087
drive,0.28187435987746373

# value of time of driving
,VOT_drive
VOT_drive,41.6556189234379

# value of time of pt
,VOT_pt
VOT_pt,7.866519568203205

