# overall_metrics
,overall
accuracy,0.687917933130699
macro_f1_score,0.5547727456770537
macro_recall,0.5691927763526525

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5793256888584631,0.1076923076923077,0.8127318593263095,0.7352299361512972
recall,0.7226729291204099,0.17073170731707318,0.5764656351962951,0.8069008337768316
f1-score,0.6431081979671321,0.1320754716981132,0.6745073891625616,0.7693999238804077
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3385,179,179,941
cycle,214,147,227,273
pt,1170,792,5477,2062
drive,1074,247,856,9097

# prob_derivative
,walk,cycle,pt,drive
age,0.008980987960810169,0.031002390285575904,-0.0005219414179765601,-0.039461438416315824
distance,-0.20131908109669427,0.06716607242120622,0.06732181445318872,0.06683119536311935
dur_walking,-0.3419136879800205,-0.2167079752774583,0.13510954394663593,0.4235121277379111
dur_cycling,-0.009384079200064595,-0.005098079084436073,0.05020383148812849,-0.03572167277167939
dur_pt_access,0.000522185374534713,0.03740173643414586,-0.05234476753618111,0.014420845202981288
dur_pt_inv,-0.026755296139985656,0.0731903433830728,-0.060717419471430625,0.014282371288239377
dur_pt_int_total,0.11749271526518748,0.2303195712884098,-0.10918165771926269,-0.23863063676345217
pt_n_interchanges,-0.07496312755053569,-0.15841057753115795,0.04639638324123785,0.1869773256680494
dur_driving,0.023590296289377213,0.03549898319786079,0.12307657606789471,-0.18216585645416403
cost_transit,0.03635378527446898,-0.03269826554296608,-0.0295006164608042,0.025845098810701544
cost_driving_total,0.11549240301697976,0.19417474019187106,-0.022291759115972965,-0.28737539017225366

# elasticity
,walk,cycle,pt,drive
age,-0.28057963158684046,-0.4651041186385999,0.0538613856587425,0.23854122976683062
distance,-0.32375611855167913,0.3771964872496416,0.2524542229324394,0.02227551564314018
dur_walking,-2.18823450660948,-2.94534419384034,0.23576884394620998,1.0574642116413353
dur_cycling,0.11939818569329912,0.14119853793295625,0.3067348688101708,-0.1768512923106994
dur_pt_access,0.16278416279438254,0.41055303403162036,-0.5630491049866944,0.09732559881584757
dur_pt_inv,0.07076669791542864,0.587869718090541,-0.3903630816484927,0.0783312261447937
dur_pt_int_total,0.15514727982061743,0.2842667780404273,-0.1572129414252456,0.0004190663451258451
pt_n_interchanges,-0.40112258145984814,-0.6186194189215445,-0.01170725841589827,0.19364067084641975
dur_driving,0.17240413913464403,0.41336242923672895,0.8129270584998584,-0.7002691425429836
cost_transit,-0.19499654648901552,-0.3909715761851073,-0.016210504761376386,0.12789076218003087
cost_driving_total,0.07044912483288412,-0.027339567651090378,0.16733479002604293,-0.043079361418526155

# market share
,mean
walk,0.20610801875591278
cycle,0.12248839437961578
pt,0.2671239376068115
drive,0.40427887439727783

# value of time of driving
,VOT_drive
VOT_drive,4.795007655447873

# value of time of pt
,VOT_pt
VOT_pt,4.967788003669993

