# overall_metrics
,overall
accuracy,0.6880699088145896
macro_f1_score,0.5560335954857529
macro_recall,0.5723282153702061

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5781769793745841,0.10188415910676901,0.8062283737024222,0.7451210319122205
recall,0.7421007685738685,0.16957026713124274,0.588569624250079,0.7890722015256342
f1-score,0.649962602842184,0.12728857890148212,0.6804161343310824,0.7664670658682635
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3476,204,221,783
cycle,212,146,245,258
pt,1088,819,5592,2002
drive,1236,264,878,8896

# prob_derivative
,walk,cycle,pt,drive
age,0.0011571212148771871,0.029402352958714104,0.007874747475766341,-0.03843422379415617
distance,-0.20967909620014163,0.09279235704758808,0.067008116767049,0.0498786208748385
dur_walking,-0.330147726470492,-0.2385055146895422,0.1410622922578925,0.4275909534768742
dur_cycling,-0.009336566900968745,-0.001349468026785281,0.046916951574924995,-0.0362309166983493
dur_pt_access,0.007173503157725097,0.05423143068432127,-0.06206352473810639,0.0006585894580410663
dur_pt_inv,-0.04724764244824422,0.07344625877472696,-0.06046959178691279,0.034270974612432024
dur_pt_int_total,0.1433937801582045,0.25067215046449065,-0.13056247063763193,-0.26350346341427333
pt_n_interchanges,-0.06968214143008065,-0.1542176728305118,0.05182672823188539,0.1720730877322209
dur_driving,0.020812805248621287,0.019667842936760008,0.12682792032825743,-0.16730856925576706
cost_transit,0.03434183689958145,-0.03834214787058609,-0.026556858558068677,0.03055717024175614
cost_driving_total,0.12298897955740411,0.21799742414951587,-0.049717555174262684,-0.2912688522501733

# elasticity
,walk,cycle,pt,drive
age,-0.10755502410638458,-0.6347182242722644,0.07996945073332669,0.23012137889528175
distance,-0.2975618812086059,0.9103137286519574,0.21573564871925013,-0.13775491388286423
dur_walking,-1.947244778046375,-3.0545673112098615,0.1713051328119707,1.2626931221981097
dur_cycling,0.047686943645063,0.13163611507438414,0.26360022632339464,-0.13560817946390613
dur_pt_access,0.16710806405955453,0.5756084359901985,-0.6197833127563731,-0.0016835728890067028
dur_pt_inv,-0.0703688561864027,0.4151107078898024,-0.4235163827943531,0.1344832860537649
dur_pt_int_total,0.09252563157708009,0.3080359152197719,-0.17302586506650086,0.005953285831434691
pt_n_interchanges,-0.28763640009522345,-0.5924054853980854,0.024711676375705566,0.1752407439770119
dur_driving,0.16210487253266329,0.3560804665194459,0.8207687323192828,-0.6564206119295752
cost_transit,-0.2836336648981959,-0.6156801428683989,0.009165350238408174,0.0514357764567754
cost_driving_total,0.0455802421078547,-0.1625648184142352,0.1837760630394906,0.06351750976379088

# market share
,mean
walk,0.2062888890504837
cycle,0.12276168167591095
pt,0.2694300413131714
drive,0.4015205502510071

# value of time of driving
,VOT_drive
VOT_drive,4.05734452753591

# value of time of pt
,VOT_pt
VOT_pt,18.14085617707166

