# overall_metrics
,overall
accuracy,0.5710106382978724
macro_f1_score,0.4819150431611444
macro_recall,0.5046814614260478

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5368110236220472,0.05595542140701184,0.7083051991897367,0.7153652392947103
recall,0.582194705380017,0.27990708478513354,0.5520471529312704,0.6045769026077701
f1-score,0.5585825481360098,0.09326625386996905,0.620489766946646,0.6553216036919527
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2727,832,345,780
cycle,205,241,222,193
pt,1010,1507,5245,1739
drive,1138,1727,1593,6816

# prob_derivative
,walk,cycle,pt,drive
age,-0.013582320750793641,0.005770344858409431,0.04410307289244785,-0.0362910945575857
distance,-0.28684037879485597,0.07317101038478634,0.12099104011475272,0.09267832980751263
dur_walking,-0.5765915106109961,-0.13938783324900073,0.040185824281476996,0.6757935115999926
dur_cycling,-0.034100703055220234,0.005593357682511983,0.15562574440269333,-0.1271183945573999
dur_pt_access,0.009989704195830083,-0.005063759179028318,-0.025581935759761237,0.020655989958320353
dur_pt_inv,0.015658855963118515,0.08728065589123435,-0.11451340141330693,0.011573887148253487
dur_pt_int_total,0.011146698879890497,0.05257735341924817,-0.0795376798937143,0.015813625631370724
pt_n_interchanges,-0.0015170135001488004,-0.13302302996247445,0.0033894053872566003,0.13115063973291538
dur_driving,0.14836185675014255,-0.03144518466474445,0.19580366158046275,-0.3127203260245848
cost_transit,0.06630677180575426,0.0005983311136910923,-0.05979905984359038,-0.007106045854635808
cost_driving_total,0.01664512065270052,0.03818149133044302,-0.08721771166947365,0.03239109983104893

# elasticity
,walk,cycle,pt,drive
age,-0.3180235889291968,-0.7043640339871968,0.4680468611856242,0.4681095306620639
distance,0.06798883747219428,0.9131649866351703,1.3145594157580984,-1.0840880205810521
dur_walking,-3.1899281143649287,-4.441913050249814,-0.4344218063623804,3.054983825317632
dur_cycling,-0.342787657248028,-1.0997286983880599,1.2826998712094002,-0.24088532429524345
dur_pt_access,0.1661886615363156,0.19765850787784933,-0.690524480075615,0.13186336656890857
dur_pt_inv,-0.7467108641800104,0.36070573883121737,-1.709706506463507,0.482889190380551
dur_pt_int_total,-0.022309218202954225,0.213613627559621,-0.2033418575626478,-0.18330307174868007
pt_n_interchanges,-0.1481089875445249,-0.13241703376650232,-0.2545073653816092,0.1701287689971563
dur_driving,0.21417147735383493,0.7965257560137997,2.192582132967534,-3.2896554387305192
cost_transit,0.5445551807094894,0.41266195019700497,-0.7296108073637516,-0.31217056982884495
cost_driving_total,0.0672683597416795,0.21197446917723495,-0.258926742339629,-0.05537291734792302

# market share
,mean
walk,0.1947903037071228
cycle,0.16692103445529938
pt,0.2829287052154541
drive,0.3553451895713806

# value of time of driving
,VOT_drive
VOT_drive,303.05818861391447

# value of time of pt
,VOT_pt
VOT_pt,-10.6709806350762

