# overall_metrics
,overall
accuracy,0.6579407294832826
macro_f1_score,0.5480241691415588
macro_recall,0.573135147704601

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6143358005453837,0.08145975887911372,0.7778230737871994,0.7612009667224391
recall,0.6733561058923997,0.29036004645760743,0.6024628986422482,0.7263615398261487
f1-score,0.6424933795070279,0.1272264631043257,0.6790035587188612,0.7433732752360204
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3154,553,266,711
cycle,166,250,217,228
pt,821,1326,5724,1630
drive,993,940,1152,8189

# prob_derivative
,walk,cycle,pt,drive
age,-0.0004702343353587772,0.0012071346089998717,0.0013471295834227074,-0.002084030071335259
distance,-0.2538529702873192,0.14395288025895833,0.09063295853808517,0.019267131827391246
dur_walking,-0.3464804210842077,-0.33256646221357933,0.1718176641320732,0.5072292173534644
dur_cycling,-0.02644561203521082,0.035932608118732744,0.046176268553268104,-0.05566326396826525
dur_pt_access,-0.0026628760527577697,0.03838806004488039,-0.060231532768726004,0.024506348674799786
dur_pt_inv,-0.04380559999140393,0.08145880273876369,-0.06414008866776741,0.02648688509877549
dur_pt_int_total,0.07120393790665389,0.14333803639267276,-0.06468689945521566,-0.1498550742978843
pt_n_interchanges,-0.03011300375253456,-0.03954560098653289,-0.014753145979804995,0.08441175179579057
dur_driving,0.042278958520816624,0.057238002847831974,0.1405251143766185,-0.24004207480638437
cost_transit,0.023558782814682176,-0.06334600560003806,-0.025907189755147733,0.06569441110735372
cost_driving_total,0.04974919834213155,0.19369207864290702,-0.0016594035874215815,-0.24178187203368007

# elasticity
,walk,cycle,pt,drive
age,-0.2763556762617407,-1.061517226871506,0.01231716779641881,0.5265731133555227
distance,-0.293597355152423,0.9079669981517757,0.314546165520097,-0.23034415910098305
dur_walking,-1.7602702068559828,-3.5780087461383365,0.3305473871328906,1.5384701558854046
dur_cycling,0.05134830071740456,0.5669526550436083,0.2549789827957837,-0.32012657212654294
dur_pt_access,0.095733902620198,0.2766982485247243,-0.6071347781507114,0.24751119866519664
dur_pt_inv,-0.03538156927476597,0.432505198141865,-0.40067512539503364,0.1867313090892078
dur_pt_int_total,-0.05113260746865157,-0.20167890971044292,-0.11355977248321857,0.08951482813332592
pt_n_interchanges,-0.08768163533922055,-0.24817058508737008,-0.01921714971064524,0.13626799108571938
dur_driving,0.19534811585004358,0.4709109804746004,0.7515740104555724,-0.9884783847705972
cost_transit,-0.18263479202017313,-0.5264613265659933,-0.0015530065722243356,0.2551105504100817
cost_driving_total,0.04124338763051037,-0.1301321224283717,0.2096704812341023,0.04844121936389443

# market share
,mean
walk,0.18578079342842102
cycle,0.16024638712406158
pt,0.2940845489501953
drive,0.3598882555961609

# value of time of driving
,VOT_drive
VOT_drive,10.515769040281464

# value of time of pt
,VOT_pt
VOT_pt,3.3163148730430296

