# overall_metrics
,overall
accuracy,0.6574848024316109
macro_f1_score,0.548994952636888
macro_recall,0.5776263881399972

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5946843853820598,0.08312432819777857,0.7405897866219132,0.7915082382762991
recall,0.7260888129803587,0.2694541231126597,0.6502473423850121,0.6647152740819585
f1-score,0.653849851004518,0.1270536692223439,0.6924844476825646,0.7225918426381255
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3401,364,324,595
cycle,182,232,241,206
pt,840,1310,6178,1173
drive,1296,885,1599,7494

# prob_derivative
,walk,cycle,pt,drive
age,-0.003136408329970707,0.002873119224380539,0.013366192088668228,-0.013102902732326185
distance,-0.31993602734608495,0.2801899196364793,0.03188489075831721,0.007861219266350843
dur_walking,-0.3126844446382161,-0.42017706186967163,0.2943536632742105,0.43850784622349
dur_cycling,-0.01874271091055263,0.025893695670757503,0.026716960680322643,-0.033867946509894935
dur_pt_access,-0.005231097505705862,0.043636752605796754,-0.07287128946348546,0.03446563574395568
dur_pt_inv,-0.0340615443516782,0.0660766129321665,-0.07077602902718576,0.038760962516271126
dur_pt_int_total,-0.015351822039576012,0.09011011348229396,-0.06250563407447494,-0.01225265688308161
pt_n_interchanges,0.022136138362207805,-0.0890119133050693,0.027972625557064396,0.03890314868180361
dur_driving,0.035913412851588375,0.05203710475383567,0.15145462827939918,-0.23940514828286488
cost_transit,0.03627099631710558,-0.024626499860878445,-0.04621800034754465,0.034573503251988276
cost_driving_total,0.013041435849812592,0.03792834974187821,0.008374941670948923,-0.059344727822439255

# elasticity
,walk,cycle,pt,drive
age,-0.1420435356317803,-1.1897812234457263,0.13384414306939554,0.2864027218698758
distance,-0.616374747160067,1.81915505107019,-0.002099976197395036,-0.2865051858915627
dur_walking,-0.9931952141095738,-4.548295708479044,0.7455514396067904,1.2919046611711087
dur_cycling,0.005065711701701215,0.6018451452848121,0.17091301364006664,-0.23332666895700482
dur_pt_access,0.09121671731931813,0.5218410410508543,-0.6686067934145089,0.21024112566376976
dur_pt_inv,-0.06959175029343925,0.21555754969777627,-0.37428964768100115,0.2099024722896211
dur_pt_int_total,-0.022276743394247917,0.15745866240098044,-0.09882668564602852,0.06427357192665875
pt_n_interchanges,-0.012721944094581555,-0.04280757867544988,0.018725270945328342,0.037084959405362
dur_driving,0.08796060562345659,0.6301335178661094,0.6776352944564789,-0.9083290687461666
cost_transit,0.04156118336702356,-0.21650171396847295,-0.21217371457707584,-0.09139255146366644
cost_driving_total,0.0274004084435631,-0.039786471952638396,0.06536780570778199,-0.09518579459810951

# market share
,mean
walk,0.19991235435009003
cycle,0.15032857656478882
pt,0.3294171690940857
drive,0.3203430473804474

# value of time of driving
,VOT_drive
VOT_drive,6.431846049251147

# value of time of pt
,VOT_pt
VOT_pt,-13.258060079123734

