# overall_metrics
,overall
accuracy,0.6820668693009119
macro_f1_score,0.55705070459703
macro_recall,0.5773048718390043

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5757327656787293,0.09582598471487361,0.7611029770619815,0.7788871655680496
recall,0.7506404782237404,0.18931475029036005,0.6565624671087253,0.7127017917331914
f1-score,0.6516541562413122,0.1272443403590945,0.7049782449002655,0.7443260768874478
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3516,218,303,647
cycle,196,163,269,233
pt,979,883,6238,1401
drive,1416,437,1386,8035

# prob_derivative
,walk,cycle,pt,drive
age,0.007662882492103184,0.021131966325107478,0.007784856083077925,-0.03657970393957202
distance,-0.1927673996577884,0.12128929219346235,0.04834037600199573,0.023137730977161795
dur_walking,-0.3519820690203064,-0.2901564773534461,0.19853060654001406,0.44360794101538564
dur_cycling,-0.03571853335941375,0.009961344280539066,0.05517164755739943,-0.029414458077359328
dur_pt_access,0.009641926001375372,0.052162053044376766,-0.07613146438332086,0.014327484018696428
dur_pt_inv,-0.034293680272188695,0.0655405611001601,-0.07062505406957856,0.03937817289618338
dur_pt_int_total,0.1445111128616613,0.2662806856581729,-0.13646308639661053,-0.2743287114955803
pt_n_interchanges,-0.10543291441040473,-0.16611494690736944,0.070341194713947,0.201206666104222
dur_driving,0.013441572045462601,0.032305051977202806,0.13883163693636233,-0.18457825801611363
cost_transit,0.05114270440985144,-0.04698135639672107,-0.030879702774101025,0.026718353051283554
cost_driving_total,0.12948000018432096,0.2016378574112739,-0.03893795250360116,-0.29217990453704606

# elasticity
,walk,cycle,pt,drive
age,-0.29377250538186833,-0.7107727943612876,0.08511391413911047,0.28792743394578796
distance,-0.2053155152751625,1.0007719252723342,0.10798141159367379,-0.22099781633351986
dur_walking,-2.167103010762881,-3.2594369364543376,0.41881687985922056,1.3477527902141608
dur_cycling,0.049938496601108176,0.19106864647336008,0.2296472633632864,-0.18437181532386496
dur_pt_access,0.11302047719646661,0.5292544294367092,-0.666208234221517,0.10436354184166173
dur_pt_inv,0.03232080250666779,0.44029647486414186,-0.36155639185452204,0.15163098869742891
dur_pt_int_total,0.13916335474977182,0.36720091303827396,-0.13088388692574612,-0.03462068080726138
pt_n_interchanges,-0.32357810241803475,-0.4872656014848509,0.06194789416323944,0.19272020448693672
dur_driving,0.25366796721406426,0.3262229109873583,0.7229461585660617,-0.721947608343329
cost_transit,-0.29949198082414036,-0.6545898062026054,0.12001718703230019,0.16641162668863113
cost_driving_total,-0.021183129362422337,-0.17262060360683273,0.15863374337745323,-0.017743149437323216

# market share
,mean
walk,0.20423217117786407
cycle,0.1382274031639099
pt,0.317084401845932
drive,0.3404558002948761

# value of time of driving
,VOT_drive
VOT_drive,6.139706698121513

# value of time of pt
,VOT_pt
VOT_pt,16.214166563091812

