# overall_metrics
,overall
accuracy,0.723290273556231
macro_f1_score,0.5430179682920167
macro_recall,0.5543395278255048

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6248120300751879,0.23076923076923078,0.7674045188668426,0.7351646560156505
recall,0.7096498719043552,0.003484320557491289,0.7042416587727608,0.7999822600674118
f1-score,0.6645341863254698,0.006864988558352402,0.7344676180021954,0.7662050802820491
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3324,2,374,984
cycle,195,3,365,298
pt,836,7,6691,1967
drive,965,1,1289,9019

# prob_derivative
,walk,cycle,pt,drive
age,0.015840382426030763,-0.0027692521776897902,0.006514338864532006,-0.019585469716442188
distance,-0.4381377581115648,-0.008455194231509408,0.19447208671384836,0.25212086069013934
dur_walking,-0.5364595799298364,-0.03519760761165642,0.08722590741114308,0.48443127620458326
dur_cycling,0.003827470113823181,0.004953876093744778,0.040789669308253916,-0.04957101516539199
dur_pt_access,0.0038970078488909515,0.010890526072473731,-0.04220489934713819,0.02741736514572577
dur_pt_inv,-0.018074371446841084,0.014971607762568737,-0.04410330867830091,0.04720607245252415
dur_pt_int_total,0.00630686746368792,-0.000698292569265395,-0.03354825043548816,0.027939674653878623
pt_n_interchanges,-0.012501676313846324,1.4626038162138651e-05,-0.014328733619551552,0.026815784137033085
dur_driving,0.06963067689693207,0.03608295344358311,0.16092449341886428,-0.2666381226323083
cost_transit,0.027743788546505964,0.0109470658093391,-0.03465453708186751,-0.004036317102176089
cost_driving_total,0.014458987320388115,0.0007789621883641763,0.004194685839371442,-0.019432635043329986

# elasticity
,walk,cycle,pt,drive
age,-0.1739842077323713,-0.5251324258536985,-0.22366469154315036,0.2808085359906333
distance,-1.2843545914422068,-0.571149686717663,0.60589709478328,0.047958778061770624
dur_walking,-1.9546679312603794,-1.239793241047875,0.049267830227689456,0.6939883962042345
dur_cycling,-0.008127358143972915,0.05107979938742474,0.21535353105848512,-0.1649555466930384
dur_pt_access,0.5252670256964697,0.4165059226732307,-0.5073985946461586,0.24585322537808862
dur_pt_inv,0.2665098552733983,0.2964769145925927,-0.32474447494344766,0.25542177601729094
dur_pt_int_total,-0.002832344349707083,-0.030262206700554156,-0.06700910852756906,0.08030834902605695
pt_n_interchanges,0.04768087630650518,0.056558574785007726,0.010742896521631549,0.04137712140719741
dur_driving,0.5445134974399897,0.8107755816291555,0.9707888854478492,-0.8865148720509235
cost_transit,0.36924538245985145,0.27585275690901434,-0.17947426488629215,-0.10697289414936186
cost_driving_total,0.002804163468826961,0.00142532231185598,0.026764537759396582,-0.1005490371532609

# market share
,mean
walk,0.1950434297323227
cycle,0.04467623308300972
pt,0.3260100781917572
drive,0.4342679977416992

# value of time of driving
,VOT_drive
VOT_drive,-149.10106006452776

# value of time of pt
,VOT_pt
VOT_pt,-18.83897440708288

