# overall_metrics
,overall
accuracy,0.6702887537993921
macro_f1_score,0.5545526015219728
macro_recall,0.5808833617818381

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.579167363317171,0.08860759493670886,0.7735156348904925,0.7803376365441906
recall,0.7395388556789069,0.24390243902439024,0.6430902010314704,0.6970019513925847
f1-score,0.6496015002344115,0.12999071494893222,0.7022988505747126,0.7363193403298349
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3464,434,260,526
cycle,193,210,242,216
pt,832,1089,6110,1470
drive,1492,637,1287,7858

# prob_derivative
,walk,cycle,pt,drive
age,-0.004930534371415481,0.028490459228163005,0.010875165878743981,-0.03443509204009628
distance,-0.34973212048032865,0.21762166437751387,0.07979295837061917,0.052317498265696455
dur_walking,-0.30866608578996285,-0.3406961496386583,0.20346020783639912,0.4459020292144466
dur_cycling,-0.00995940632414981,-0.009272441595436526,0.05048445579546716,-0.03125260885254973
dur_pt_access,-0.004416502805272273,0.027165272468931773,-0.05867312993967789,0.035924360455301646
dur_pt_inv,-0.04200406010854496,0.07849687770855689,-0.06835232998787266,0.031859512621148105
dur_pt_int_total,0.004376275959395771,0.06652549923186647,-0.06273066131531244,-0.008171113396472604
pt_n_interchanges,0.020569817198801306,-0.083873959556022,0.007014647107554832,0.05628949576283789
dur_driving,0.029673578511715353,0.07786654756163262,0.1391681388165537,-0.24670826802154827
cost_transit,0.014866729987925592,0.010147112213742367,-0.04483352215293744,0.019819680296270764
cost_driving_total,0.04010710829131323,-0.02426248519351249,0.032675245578618624,-0.048519869552142166

# elasticity
,walk,cycle,pt,drive
age,-0.1675371756194803,-0.4556903623984001,0.07634239462617025,0.20352491683879767
distance,-0.7375140289895076,1.5527848241555369,0.2510520310051666,-0.11842162553683054
dur_walking,-1.2067614053873434,-5.133607141446145,0.4664599558585242,1.279574945306325
dur_cycling,0.004241849877043759,0.6063376365618753,0.27962298537728286,-0.16585242892832944
dur_pt_access,0.04173550345694989,0.11152801610829036,-0.6536108189181475,0.23893299391437411
dur_pt_inv,-0.15375623226009438,0.5469364819302027,-0.39826758813694313,0.11339507309691466
dur_pt_int_total,-0.028557189994614204,0.004795823760580705,-0.13280136753779798,0.11196007868241256
pt_n_interchanges,-0.033642149986272483,-0.019566426816480638,-0.028856911908933646,0.010629830102896675
dur_driving,0.10188991345085609,0.7527123076532566,0.8091411227315851,-0.9635027868226207
cost_transit,-0.06056960031240711,0.07351230792799789,-0.2332946664934026,-0.13198959927160062
cost_driving_total,0.021359789690995817,-0.22864264988893487,0.05389281352343172,-0.12130315823489038

# market share
,mean
walk,0.21197515726089478
cycle,0.13707293570041656
pt,0.3113280236721039
drive,0.3396231234073639

# value of time of driving
,VOT_drive
VOT_drive,90.51110335842381

# value of time of pt
,VOT_pt
VOT_pt,-18.96138794580448

