# overall_metrics
,overall
accuracy,0.5743161094224924
macro_f1_score,0.4858355408716367
macro_recall,0.5131034072596597

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5532646048109966,0.05970563732296584,0.6444539982803096,0.7413137205173725
recall,0.6530742954739539,0.2497096399535424,0.6310914640564151,0.5185382295547277
f1-score,0.5990404386566142,0.09636934110264454,0.6377027386333424,0.6102296450939457
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3059,434,620,571
cycle,209,215,274,163
pt,800,1399,5996,1306
drive,1461,1553,2414,5846

# prob_derivative
,walk,cycle,pt,drive
age,0.02610146758557282,-0.005914259702859597,0.022592122249828532,-0.04277932910479806
distance,-0.4985863867679938,0.15938963174050516,0.32353685708407026,0.01565990444025917
dur_walking,-0.5278644783766581,-0.17860932083399547,0.1543124937295601,0.5521613067383957
dur_cycling,0.15212128662581081,-0.001949287853020122,-9.097873181575033e-05,-0.15008102302466692
dur_pt_access,0.007620865834073808,0.021958046205420658,-0.08091552589703821,0.05133661315344187
dur_pt_inv,-0.0249548090908064,0.06338766052440799,-0.08963861588412253,0.0512057649056128
dur_pt_int_total,0.027208239039927338,0.08448573258980722,-0.11764327870227864,0.005949309127783243
pt_n_interchanges,0.09633022157895493,-0.10978295413162917,-0.01605501162008469,0.02950774419489495
dur_driving,0.10125100645121791,0.05615544098952436,0.08058116519427135,-0.23798761610133662
cost_transit,0.010132001810331375,-0.02720811512442794,-0.040303165576478325,0.05737928196501945
cost_driving_total,0.04614600806845588,0.023608791914683184,0.06345928659491841,-0.13321408728326006

# elasticity
,walk,cycle,pt,drive
age,-0.41076135791247637,-0.9068116837952771,0.24369320616238463,0.34559249081924065
distance,-2.034292073942459,1.3077732979459402,0.8153648421292314,0.2159406703155487
dur_walking,-5.025856015940515,-5.0446008255833945,-0.7079083464027606,2.538261549011659
dur_cycling,3.9814032698116204,0.35035830405319807,0.8782863060992562,-1.6565764282881124
dur_pt_access,-0.4230315067548183,0.5513036845375899,-1.8786748481923399,0.7504644361031151
dur_pt_inv,-1.3298673996411043,1.0587150147897806,-0.9686043313729638,1.0314254931438107
dur_pt_int_total,-0.5617850030408642,-0.16716912358339797,-0.160672812223906,-0.28094545110657115
pt_n_interchanges,-1.1433065214309819,-0.8035423364642827,-0.07288257048459634,0.42457488565332796
dur_driving,0.5610817511216375,-0.357617411484873,1.0476967693039567,-3.2689035426602318
cost_transit,0.02217951899723149,-0.11876766482494631,0.3791691516185294,-0.3230837050501378
cost_driving_total,-0.353572421570018,-0.2502941076057843,0.1337495978498581,-0.5335900946094029

# market share
,mean
walk,0.19347155094146729
cycle,0.15429148077964783
pt,0.35731232166290283
drive,0.294914573431015

# value of time of driving
,VOT_drive
VOT_drive,-20.838377308685484

# value of time of pt
,VOT_pt
VOT_pt,-0.4344427374486763

